pT,muon_inv_mass,acc,output,correct_output,classifier,blur
33.8509407043457,107.2955322265625,0.44071435928344727,0.44071438908576965,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.85249328613281,71.58924102783203,0.6329092979431152,0.3670906722545624,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.8538932800293,87.71863555908203,0.7314895391464233,0.7314895391464233,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.8538932800293,87.71863555908203,0.7314895391464233,0.7314895391464233,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.8538932800293,87.71863555908203,0.7314895391464233,0.7314895391464233,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.8538932800293,87.71863555908203,0.7314895391464233,0.7314895391464233,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.858028411865234,91.9339828491211,0.8145017623901367,0.8145017623901367,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.858028411865234,91.9339828491211,0.8145017623901367,0.8145017623901367,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.86002731323242,87.51026916503906,0.7950066328048706,0.7950066328048706,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.86295700073242,71.41504669189453,0.6970006227493286,0.3029994070529938,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.86427307128906,67.96792602539062,0.849336564540863,0.15066343545913696,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.86848831176758,86.94134521484375,0.7004445791244507,0.7004445791244507,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.86848831176758,86.94134521484375,0.7004445791244507,0.7004445791244507,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.868709564208984,86.8100357055664,0.40213483572006226,0.5978651642799377,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.869468688964844,72.87496948242188,0.8225581645965576,0.17744180560112,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.869468688964844,72.87496948242188,0.8225581645965576,0.17744180560112,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.869468688964844,72.87496948242188,0.8225581645965576,0.17744180560112,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.86989974975586,83.8100357055664,0.5859180688858032,0.5859180688858032,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.87299346923828,93.88914489746094,0.12638616561889648,0.8736138343811035,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.87386703491211,93.17070770263672,0.8509166836738586,0.8509166836738586,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.886417388916016,71.93466186523438,0.7751526236534119,0.22484739124774933,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.89265441894531,108.15694427490234,0.7335864305496216,0.2664135992527008,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.89265441894531,108.15694427490234,0.7335864305496216,0.2664135992527008,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.89265441894531,108.15694427490234,0.7335864305496216,0.2664135992527008,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.893638610839844,74.62552642822266,0.3657380938529968,0.3657380938529968,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.893638610839844,74.62552642822266,0.3657380938529968,0.3657380938529968,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.89385986328125,88.47511291503906,0.8167098164558411,0.8167098164558411,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.89385986328125,88.47511291503906,0.8167098164558411,0.8167098164558411,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.89385986328125,88.47511291503906,0.8167098164558411,0.8167098164558411,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.895633697509766,75.86529541015625,0.7349573969841003,0.26504260301589966,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.90376281738281,70.52444458007812,0.1929057240486145,0.1929057091474533,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.90665054321289,89.39472961425781,0.29595237970352173,0.7040476202964783,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.91295623779297,87.79747772216797,0.6678151488304138,0.6678151488304138,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.91309356689453,91.47750091552734,0.7873367071151733,0.7873367071151733,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.91309356689453,91.47750091552734,0.7873367071151733,0.7873367071151733,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.91345977783203,89.26036834716797,0.7919489145278931,0.7919489145278931,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.91398239135742,118.20098876953125,0.9014937877655029,0.09850621223449707,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.91398239135742,118.20098876953125,0.9014937877655029,0.09850621223449707,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.91737747192383,79.78359985351562,0.6504268050193787,0.34957319498062134,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.91758728027344,70.0495376586914,0.14546555280685425,0.14546556770801544,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.91758728027344,70.0495376586914,0.14546555280685425,0.14546556770801544,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.918434143066406,87.46343231201172,0.2993429899215698,0.7006570100784302,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.918434143066406,87.46343231201172,0.2993429899215698,0.7006570100784302,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.918434143066406,87.46343231201172,0.2993429899215698,0.7006570100784302,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.92258834838867,79.84906768798828,0.5150054097175598,0.5150054097175598,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.92692184448242,74.11921691894531,0.713295578956604,0.286704421043396,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.92717742919922,88.23380279541016,0.6459966897964478,0.6459966897964478,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.92719268798828,73.03607940673828,0.7738776206970215,0.22612236440181732,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.92719268798828,73.03607940673828,0.7738776206970215,0.22612236440181732,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.92719268798828,73.03607940673828,0.7738776206970215,0.22612236440181732,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.93144226074219,110.86077117919922,0.7449856400489807,0.2550143599510193,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.93144226074219,110.86077117919922,0.7449856400489807,0.2550143599510193,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.934478759765625,92.09200286865234,0.8168781399726868,0.8168781399726868,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.934478759765625,92.09200286865234,0.8168781399726868,0.8168781399726868,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.934669494628906,97.01210021972656,0.8631352782249451,0.8631352782249451,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.935646057128906,100.74024200439453,0.3515385389328003,0.6484614610671997,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.935646057128906,100.74024200439453,0.3515385389328003,0.6484614610671997,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.94047927856445,85.03209686279297,0.4015079140663147,0.5984920859336853,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.94047927856445,85.03209686279297,0.4015079140663147,0.5984920859336853,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.94220733642578,85.66627502441406,0.618649423122406,0.618649423122406,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.942596435546875,87.31230163574219,0.6352295875549316,0.6352295875549316,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.943878173828125,82.58393096923828,0.3781733512878418,0.3781733512878418,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.9482307434082,76.98908996582031,0.6626362800598145,0.33736374974250793,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.9482307434082,76.98908996582031,0.6626362800598145,0.33736374974250793,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.95827102661133,76.19593048095703,0.49306780099868774,0.49306780099868774,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.96023178100586,71.18177032470703,0.8496457934379578,0.15035420656204224,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.962642669677734,72.7054443359375,0.7277160882949829,0.2722839117050171,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.962642669677734,72.7054443359375,0.7277160882949829,0.2722839117050171,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.962642669677734,72.7054443359375,0.7277160882949829,0.2722839117050171,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.96284866333008,94.90789031982422,0.21642571687698364,0.7835742831230164,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.964271545410156,72.09832000732422,0.7742463946342468,0.22575362026691437,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.96795654296875,84.3162841796875,0.5424148440361023,0.5424148440361023,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.96795654296875,84.3162841796875,0.5424148440361023,0.5424148440361023,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.97182083129883,84.41883087158203,0.6293966174125671,0.6293966174125671,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.98064422607422,74.25680541992188,0.27711939811706543,0.2771194279193878,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.98064422607422,74.25680541992188,0.27711939811706543,0.2771194279193878,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.984153747558594,87.20618438720703,0.7025852799415588,0.7025852799415588,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.9847297668457,68.2774658203125,0.829712986946106,0.17028701305389404,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.9847297668457,68.2774658203125,0.829712986946106,0.17028701305389404,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.986995697021484,87.32130432128906,0.6979318857192993,0.6979318857192993,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.986995697021484,87.32130432128906,0.6979318857192993,0.6979318857192993,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.986995697021484,87.32130432128906,0.6979318857192993,0.6979318857192993,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.98857879638672,72.69214630126953,0.19022101163864136,0.19022102653980255,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.98857879638672,72.69214630126953,0.19022101163864136,0.19022102653980255,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.989933013916016,101.18603515625,0.7897678017616272,0.7897678017616272,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.989933013916016,101.18603515625,0.7897678017616272,0.7897678017616272,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.989933013916016,101.18603515625,0.7897678017616272,0.7897678017616272,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.99054718017578,85.31770324707031,0.4222829341888428,0.5777170658111572,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.99054718017578,85.31770324707031,0.4222829341888428,0.5777170658111572,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.99379348754883,68.56156158447266,0.7722544074058533,0.22774559259414673,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.001243591308594,100.8552474975586,0.7222693562507629,0.7222693562507629,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.001243591308594,100.8552474975586,0.7222693562507629,0.7222693562507629,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.001243591308594,100.8552474975586,0.7222693562507629,0.7222693562507629,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.00356674194336,75.7060775756836,0.745074987411499,0.25492504239082336,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.00356674194336,75.7060775756836,0.745074987411499,0.25492504239082336,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.004329681396484,68.30394744873047,0.7818350791931152,0.21816490590572357,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.0062370300293,82.98817443847656,0.5893610119819641,0.5893610119819641,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.00731658935547,90.89115142822266,0.8553679585456848,0.8553679585456848,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.0105094909668,88.90039825439453,0.7562974691390991,0.7562974691390991,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.0105094909668,88.90039825439453,0.7562974691390991,0.7562974691390991,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.013912200927734,70.8178482055664,0.8260155916213989,0.1739843785762787,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.013912200927734,70.8178482055664,0.8260155916213989,0.1739843785762787,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.013912200927734,70.8178482055664,0.8260155916213989,0.1739843785762787,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.013912200927734,70.8178482055664,0.8260155916213989,0.1739843785762787,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.01514434814453,104.04883575439453,0.476195752620697,0.476195752620697,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.022727966308594,80.72698211669922,0.5064190030097961,0.5064190030097961,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.022727966308594,80.72698211669922,0.5064190030097961,0.5064190030097961,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.02492141723633,69.72509002685547,0.8260323405265808,0.17396767437458038,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.02492141723633,69.72509002685547,0.8260323405265808,0.17396767437458038,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.02492141723633,69.72509002685547,0.8260323405265808,0.17396767437458038,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.03120040893555,73.14027404785156,0.693562388420105,0.3064376413822174,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.03247833251953,88.67366027832031,0.7741346955299377,0.7741346955299377,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.033870697021484,83.34367370605469,0.42423373460769653,0.5757662653923035,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.03919982910156,78.14984893798828,0.24801045656204224,0.24801044166088104,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.03919982910156,78.14984893798828,0.24801045656204224,0.24801044166088104,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.039520263671875,70.19768524169922,0.8038763403892517,0.1961236596107483,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.04176712036133,90.66950988769531,0.20222538709640503,0.797774612903595,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.04176712036133,90.66950988769531,0.20222538709640503,0.797774612903595,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.04564666748047,77.50623321533203,0.8070880770683289,0.19291193783283234,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.04564666748047,77.50623321533203,0.8070880770683289,0.19291193783283234,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.04564666748047,77.50623321533203,0.8070880770683289,0.19291193783283234,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.04636764526367,80.6768569946289,0.527718722820282,0.472281277179718,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.048866271972656,97.0212173461914,0.83990079164505,0.83990079164505,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.048866271972656,97.0212173461914,0.83990079164505,0.83990079164505,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.048866271972656,97.0212173461914,0.83990079164505,0.83990079164505,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.06063461303711,95.04067993164062,0.7618346810340881,0.7618346810340881,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.063175201416016,84.75704956054688,0.6266517043113708,0.6266517043113708,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.063175201416016,84.75704956054688,0.6266517043113708,0.6266517043113708,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.0638313293457,79.79097747802734,0.6600103378295898,0.33998963236808777,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.0667839050293,90.26403045654297,0.27741968631744385,0.7225803136825562,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.0667839050293,90.26403045654297,0.27741968631744385,0.7225803136825562,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.0672721862793,101.51226043701172,0.7845463156700134,0.7845463156700134,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.06753158569336,69.63554382324219,0.7684496641159058,0.23155032098293304,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.06835174560547,94.48881530761719,0.8701902627944946,0.8701902627944946,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.06835174560547,94.48881530761719,0.8701902627944946,0.8701902627944946,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.06877136230469,69.70882415771484,0.850614070892334,0.1493859589099884,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.06877136230469,69.70882415771484,0.850614070892334,0.1493859589099884,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.07615280151367,71.80765533447266,0.3205224275588989,0.32052239775657654,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.07991409301758,85.33426666259766,0.5822652578353882,0.5822652578353882,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.07991409301758,85.33426666259766,0.5822652578353882,0.5822652578353882,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.08750915527344,68.18936157226562,0.8493726849555969,0.15062732994556427,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.08772277832031,95.244384765625,0.6706485748291016,0.6706485748291016,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.08772277832031,95.244384765625,0.6706485748291016,0.6706485748291016,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.09608840942383,69.59539794921875,0.805414080619812,0.1945858895778656,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.09608840942383,69.59539794921875,0.805414080619812,0.1945858895778656,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.096229553222656,100.41682434082031,0.7486375570297241,0.7486375570297241,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.09636306762695,84.912109375,0.6730529069900513,0.6730529069900513,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.09636306762695,84.912109375,0.6730529069900513,0.6730529069900513,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.09636306762695,84.912109375,0.6730529069900513,0.6730529069900513,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.09660339355469,76.2757339477539,0.7007400989532471,0.29925990104675293,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.09660339355469,76.2757339477539,0.7007400989532471,0.29925990104675293,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.100528717041016,74.25994873046875,0.787036120891571,0.21296387910842896,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.100528717041016,74.25994873046875,0.787036120891571,0.21296387910842896,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.100528717041016,74.25994873046875,0.787036120891571,0.21296387910842896,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.100528717041016,74.25994873046875,0.787036120891571,0.21296387910842896,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.10834884643555,85.31732177734375,0.6543121337890625,0.6543121337890625,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.11044692993164,68.46178436279297,0.8428158760070801,0.1571841537952423,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.11044692993164,68.46178436279297,0.8428158760070801,0.1571841537952423,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.11044692993164,68.46178436279297,0.8428158760070801,0.1571841537952423,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.11044692993164,68.46178436279297,0.8428158760070801,0.1571841537952423,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.11245346069336,72.30036926269531,0.1610843539237976,0.1610843539237976,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.11245346069336,72.30036926269531,0.1610843539237976,0.1610843539237976,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.11963653564453,85.79521942138672,0.3722245693206787,0.6277754306793213,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.122711181640625,89.26455688476562,0.780844509601593,0.780844509601593,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.122711181640625,89.26455688476562,0.780844509601593,0.780844509601593,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.122711181640625,89.26455688476562,0.780844509601593,0.780844509601593,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.122711181640625,89.26455688476562,0.780844509601593,0.780844509601593,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.1251220703125,75.98395538330078,0.7185306549072266,0.2814693748950958,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.1251220703125,75.98395538330078,0.7185306549072266,0.2814693748950958,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.1251220703125,75.98395538330078,0.7185306549072266,0.2814693748950958,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.12953567504883,86.98371887207031,0.6646782755851746,0.6646782755851746,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.13187789916992,79.06208038330078,0.5923746228218079,0.40762537717819214,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.13890075683594,92.61153411865234,0.851564884185791,0.851564884185791,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.13969039916992,86.28266143798828,0.2588365077972412,0.7411634922027588,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.13996887207031,68.53874969482422,0.15816879272460938,0.15816877782344818,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.13996887207031,68.53874969482422,0.15816879272460938,0.15816877782344818,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.13996887207031,68.53874969482422,0.15816879272460938,0.15816877782344818,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.13996887207031,68.53874969482422,0.15816879272460938,0.15816877782344818,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.140289306640625,68.28406524658203,0.8101736307144165,0.1898263394832611,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.14365005493164,78.89500427246094,0.5558912754058838,0.5558912754058838,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.14365005493164,78.89500427246094,0.5558912754058838,0.5558912754058838,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.14365005493164,78.89500427246094,0.5558912754058838,0.5558912754058838,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.14365005493164,78.89500427246094,0.5558912754058838,0.5558912754058838,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.14389419555664,71.63667297363281,0.8490638136863708,0.15093620121479034,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.14389419555664,71.63667297363281,0.8490638136863708,0.15093620121479034,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.14389419555664,71.63667297363281,0.8490638136863708,0.15093620121479034,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.14389419555664,71.63667297363281,0.8490638136863708,0.15093620121479034,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.14426040649414,89.17708587646484,0.8442233204841614,0.8442233204841614,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.14426040649414,89.17708587646484,0.8442233204841614,0.8442233204841614,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.148075103759766,81.00079345703125,0.45776426792144775,0.5422357320785522,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.148075103759766,81.00079345703125,0.45776426792144775,0.5422357320785522,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.15161895751953,75.44904327392578,0.6513738632202148,0.34862616658210754,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.152191162109375,71.66905212402344,0.7943305969238281,0.20566943287849426,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.152191162109375,71.66905212402344,0.7943305969238281,0.20566943287849426,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.15653610229492,91.54925537109375,0.8213062286376953,0.8213062286376953,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.15778732299805,92.07758331298828,0.8828615546226501,0.8828615546226501,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.15959167480469,77.6075668334961,0.7259247303009033,0.27407529950141907,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.15959167480469,77.6075668334961,0.7259247303009033,0.27407529950141907,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.15959167480469,77.6075668334961,0.7259247303009033,0.27407529950141907,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.15970230102539,70.83028411865234,0.8311779499053955,0.16882206499576569,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.15970230102539,70.83028411865234,0.8311779499053955,0.16882206499576569,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.15970230102539,70.83028411865234,0.8311779499053955,0.16882206499576569,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.174156188964844,97.41004943847656,0.8681591749191284,0.8681591749191284,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.176273345947266,76.21477508544922,0.7170367240905762,0.2829633057117462,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.1765022277832,76.06879425048828,0.5285817384719849,0.5285817384719849,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.1765022277832,76.06879425048828,0.5285817384719849,0.5285817384719849,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.1765022277832,76.06879425048828,0.5285817384719849,0.5285817384719849,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.1765022277832,76.06879425048828,0.5285817384719849,0.5285817384719849,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.1765022277832,76.06879425048828,0.5285817384719849,0.5285817384719849,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.1765022277832,76.06879425048828,0.5285817384719849,0.5285817384719849,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.182743072509766,100.85408020019531,0.7778730392456055,0.7778730392456055,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.182743072509766,100.85408020019531,0.7778730392456055,0.7778730392456055,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.182743072509766,100.85408020019531,0.7778730392456055,0.7778730392456055,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.183692932128906,75.61410522460938,0.7643409371376038,0.23565907776355743,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.1876220703125,95.36588287353516,0.14823311567306519,0.8517668843269348,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.1876220703125,95.36588287353516,0.14823311567306519,0.8517668843269348,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.188289642333984,69.83427429199219,0.8159336447715759,0.18406634032726288,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.189422607421875,80.19730377197266,0.722878098487854,0.2771218717098236,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.189422607421875,80.19730377197266,0.722878098487854,0.2771218717098236,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.189422607421875,80.19730377197266,0.722878098487854,0.2771218717098236,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.19062805175781,72.17960357666016,0.7553462386131287,0.24465376138687134,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.19062805175781,72.17960357666016,0.7553462386131287,0.24465376138687134,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.19676208496094,91.65766143798828,0.8393874168395996,0.8393874168395996,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.20206832885742,97.15262603759766,0.33468759059906006,0.6653124094009399,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.20296859741211,79.37977600097656,0.35012537240982056,0.6498746275901794,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.20296859741211,79.37977600097656,0.35012537240982056,0.6498746275901794,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.20296859741211,79.37977600097656,0.35012537240982056,0.6498746275901794,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.20407485961914,84.4900131225586,0.6802573204040527,0.6802573204040527,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.205806732177734,73.08219909667969,0.7162953615188599,0.28370460867881775,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.20615005493164,103.5361328125,0.464145302772522,0.4641452729701996,1.0,Latent Space Pooled Hybrid Classifier,0.1
