pT,muon_inv_mass,acc,output,correct_output,classifier,blur
25.236839294433594,68.26844787597656,0.8294007182121277,0.17059926688671112,0.0,Lorentz-invairant Classifier,0.1
25.236839294433594,68.26844787597656,0.8294007182121277,0.17059926688671112,0.0,Lorentz-invairant Classifier,0.1
25.241168975830078,91.32803344726562,0.8725250959396362,0.8725250959396362,1.0,Lorentz-invairant Classifier,0.1
25.247556686401367,91.19961547851562,0.8727177977561951,0.8727177977561951,1.0,Lorentz-invairant Classifier,0.1
25.2510929107666,94.40620422363281,0.865911066532135,0.865911066532135,1.0,Lorentz-invairant Classifier,0.1
25.252538681030273,82.9270248413086,0.7007783651351929,0.7007783651351929,1.0,Lorentz-invairant Classifier,0.1
25.252538681030273,82.9270248413086,0.7007783651351929,0.7007783651351929,1.0,Lorentz-invairant Classifier,0.1
25.252538681030273,82.9270248413086,0.7007783651351929,0.7007783651351929,1.0,Lorentz-invairant Classifier,0.1
25.253530502319336,91.49140930175781,0.8730233311653137,0.8730233311653137,1.0,Lorentz-invairant Classifier,0.1
25.253530502319336,91.49140930175781,0.8730233311653137,0.8730233311653137,1.0,Lorentz-invairant Classifier,0.1
25.253530502319336,91.49140930175781,0.8730233311653137,0.8730233311653137,1.0,Lorentz-invairant Classifier,0.1
25.257068634033203,81.1479263305664,0.3875957727432251,0.6124042272567749,0.0,Lorentz-invairant Classifier,0.1
25.257068634033203,81.1479263305664,0.3875957727432251,0.6124042272567749,0.0,Lorentz-invairant Classifier,0.1
25.257068634033203,81.1479263305664,0.3875957727432251,0.6124042272567749,0.0,Lorentz-invairant Classifier,0.1
25.262638092041016,89.8468246459961,0.8615063428878784,0.8615063428878784,1.0,Lorentz-invairant Classifier,0.1
25.262638092041016,89.8468246459961,0.8615063428878784,0.8615063428878784,1.0,Lorentz-invairant Classifier,0.1
25.262638092041016,89.8468246459961,0.8615063428878784,0.8615063428878784,1.0,Lorentz-invairant Classifier,0.1
25.2642822265625,118.84231567382812,0.7631195783615112,0.23688040673732758,0.0,Lorentz-invairant Classifier,0.1
25.268508911132812,77.52545928955078,0.5568727254867554,0.44312724471092224,0.0,Lorentz-invairant Classifier,0.1
25.269676208496094,92.23114776611328,0.122813880443573,0.877186119556427,0.0,Lorentz-invairant Classifier,0.1
25.269676208496094,92.23114776611328,0.122813880443573,0.877186119556427,0.0,Lorentz-invairant Classifier,0.1
25.27243995666504,90.23685455322266,0.8711692690849304,0.8711692690849304,1.0,Lorentz-invairant Classifier,0.1
25.27243995666504,90.23685455322266,0.8711692690849304,0.8711692690849304,1.0,Lorentz-invairant Classifier,0.1
25.27666473388672,96.0694808959961,0.8115841746330261,0.8115841746330261,1.0,Lorentz-invairant Classifier,0.1
25.279380798339844,122.57540893554688,0.8266959190368652,0.17330405116081238,0.0,Lorentz-invairant Classifier,0.1
25.279857635498047,93.9886474609375,0.8674372434616089,0.8674372434616089,1.0,Lorentz-invairant Classifier,0.1
25.279857635498047,93.9886474609375,0.8674372434616089,0.8674372434616089,1.0,Lorentz-invairant Classifier,0.1
25.279857635498047,93.9886474609375,0.8674372434616089,0.8674372434616089,1.0,Lorentz-invairant Classifier,0.1
25.279857635498047,93.9886474609375,0.8674372434616089,0.8674372434616089,1.0,Lorentz-invairant Classifier,0.1
25.2875919342041,130.04942321777344,0.8638465404510498,0.136153444647789,0.0,Lorentz-invairant Classifier,0.1
25.29978370666504,90.55254364013672,0.11969858407974243,0.8803014159202576,0.0,Lorentz-invairant Classifier,0.1
25.29978370666504,90.55254364013672,0.11969858407974243,0.8803014159202576,0.0,Lorentz-invairant Classifier,0.1
25.30231475830078,89.21652221679688,0.8580189943313599,0.8580189943313599,1.0,Lorentz-invairant Classifier,0.1
25.30231475830078,89.21652221679688,0.8580189943313599,0.8580189943313599,1.0,Lorentz-invairant Classifier,0.1
25.303377151489258,92.13074493408203,0.12416213750839233,0.8758378624916077,0.0,Lorentz-invairant Classifier,0.1
25.303377151489258,92.13074493408203,0.12416213750839233,0.8758378624916077,0.0,Lorentz-invairant Classifier,0.1
25.303377151489258,92.13074493408203,0.12416213750839233,0.8758378624916077,0.0,Lorentz-invairant Classifier,0.1
25.307464599609375,81.60897827148438,0.6307121515274048,0.6307121515274048,1.0,Lorentz-invairant Classifier,0.1
25.308395385742188,78.42412567138672,0.5101016759872437,0.48989835381507874,0.0,Lorentz-invairant Classifier,0.1
25.308395385742188,78.42412567138672,0.5101016759872437,0.48989835381507874,0.0,Lorentz-invairant Classifier,0.1
25.308395385742188,78.42412567138672,0.5101016759872437,0.48989835381507874,0.0,Lorentz-invairant Classifier,0.1
25.31381607055664,74.25697326660156,0.7029459476470947,0.2970540523529053,0.0,Lorentz-invairant Classifier,0.1
25.31381607055664,74.25697326660156,0.7029459476470947,0.2970540523529053,0.0,Lorentz-invairant Classifier,0.1
25.31381607055664,74.25697326660156,0.7029459476470947,0.2970540523529053,0.0,Lorentz-invairant Classifier,0.1
25.314132690429688,89.35533905029297,0.14141863584518433,0.8585813641548157,0.0,Lorentz-invairant Classifier,0.1
25.314132690429688,89.35533905029297,0.14141863584518433,0.8585813641548157,0.0,Lorentz-invairant Classifier,0.1
25.31573486328125,93.05908203125,0.12472862005233765,0.8752713799476624,0.0,Lorentz-invairant Classifier,0.1
25.31614112854004,79.20366668701172,0.4735873341560364,0.5264126658439636,0.0,Lorentz-invairant Classifier,0.1
25.31827163696289,74.55403900146484,0.690221905708313,0.309778094291687,0.0,Lorentz-invairant Classifier,0.1
25.31827163696289,74.55403900146484,0.690221905708313,0.309778094291687,0.0,Lorentz-invairant Classifier,0.1
25.319080352783203,73.95460510253906,0.7144033908843994,0.2855965793132782,0.0,Lorentz-invairant Classifier,0.1
25.319313049316406,93.9705810546875,0.8676466941833496,0.8676466941833496,1.0,Lorentz-invairant Classifier,0.1
25.32059097290039,66.27640533447266,0.8423197269439697,0.15768028795719147,0.0,Lorentz-invairant Classifier,0.1
25.32059097290039,66.27640533447266,0.8423197269439697,0.15768028795719147,0.0,Lorentz-invairant Classifier,0.1
25.32059097290039,66.27640533447266,0.8423197269439697,0.15768028795719147,0.0,Lorentz-invairant Classifier,0.1
25.32843589782715,90.94849395751953,0.8765254616737366,0.8765254616737366,1.0,Lorentz-invairant Classifier,0.1
25.32843589782715,90.94849395751953,0.8765254616737366,0.8765254616737366,1.0,Lorentz-invairant Classifier,0.1
25.32843589782715,90.94849395751953,0.8765254616737366,0.8765254616737366,1.0,Lorentz-invairant Classifier,0.1
25.331989288330078,107.18645477294922,0.5720664858818054,0.4279335141181946,0.0,Lorentz-invairant Classifier,0.1
25.34490203857422,89.56912994384766,0.8608779907226562,0.8608779907226562,1.0,Lorentz-invairant Classifier,0.1
25.34490203857422,89.56912994384766,0.8608779907226562,0.8608779907226562,1.0,Lorentz-invairant Classifier,0.1
25.345426559448242,82.91339111328125,0.2996433973312378,0.7003566026687622,0.0,Lorentz-invairant Classifier,0.1
25.348873138427734,72.71566772460938,0.7511518001556396,0.24884817004203796,0.0,Lorentz-invairant Classifier,0.1
25.3524112701416,92.05481719970703,0.8750416040420532,0.8750416040420532,1.0,Lorentz-invairant Classifier,0.1
25.356185913085938,78.06185150146484,0.5273613929748535,0.47263863682746887,0.0,Lorentz-invairant Classifier,0.1
25.356185913085938,78.06185150146484,0.5273613929748535,0.47263863682746887,0.0,Lorentz-invairant Classifier,0.1
25.35750389099121,57.66612243652344,0.8964244723320007,0.10357554256916046,0.0,Lorentz-invairant Classifier,0.1
25.35750389099121,57.66612243652344,0.8964244723320007,0.10357554256916046,0.0,Lorentz-invairant Classifier,0.1
25.35750389099121,57.66612243652344,0.8964244723320007,0.10357554256916046,0.0,Lorentz-invairant Classifier,0.1
25.35750389099121,57.66612243652344,0.8964244723320007,0.10357554256916046,0.0,Lorentz-invairant Classifier,0.1
25.364580154418945,78.4768295288086,0.492186963558197,0.492186963558197,1.0,Lorentz-invairant Classifier,0.1
25.364580154418945,78.4768295288086,0.492186963558197,0.492186963558197,1.0,Lorentz-invairant Classifier,0.1
25.364580154418945,78.4768295288086,0.492186963558197,0.492186963558197,1.0,Lorentz-invairant Classifier,0.1
25.374717712402344,65.84407806396484,0.8450290560722351,0.1549709439277649,0.0,Lorentz-invairant Classifier,0.1
25.374717712402344,65.84407806396484,0.8450290560722351,0.1549709439277649,0.0,Lorentz-invairant Classifier,0.1
25.3750057220459,86.50025939941406,0.8034136891365051,0.8034136891365051,1.0,Lorentz-invairant Classifier,0.1
25.3768310546875,138.24671936035156,0.8272753953933716,0.17272460460662842,0.0,Lorentz-invairant Classifier,0.1
25.3768310546875,138.24671936035156,0.8272753953933716,0.17272460460662842,0.0,Lorentz-invairant Classifier,0.1
25.3768310546875,138.24671936035156,0.8272753953933716,0.17272460460662842,0.0,Lorentz-invairant Classifier,0.1
25.378856658935547,98.67194366455078,0.6872254610061646,0.6872254610061646,1.0,Lorentz-invairant Classifier,0.1
25.380048751831055,73.27311706542969,0.7355906963348389,0.2644093334674835,0.0,Lorentz-invairant Classifier,0.1
25.387168884277344,93.93144226074219,0.8683204054832458,0.8683204054832458,1.0,Lorentz-invairant Classifier,0.1
25.387168884277344,93.93144226074219,0.8683204054832458,0.8683204054832458,1.0,Lorentz-invairant Classifier,0.1
25.387168884277344,93.93144226074219,0.8683204054832458,0.8683204054832458,1.0,Lorentz-invairant Classifier,0.1
25.387516021728516,90.22563171386719,0.12917494773864746,0.8708250522613525,0.0,Lorentz-invairant Classifier,0.1
25.387516021728516,90.22563171386719,0.12917494773864746,0.8708250522613525,0.0,Lorentz-invairant Classifier,0.1
25.387516021728516,90.22563171386719,0.12917494773864746,0.8708250522613525,0.0,Lorentz-invairant Classifier,0.1
25.389787673950195,100.6180419921875,0.6307328939437866,0.6307328939437866,1.0,Lorentz-invairant Classifier,0.1
25.392776489257812,89.53568267822266,0.13926833868026733,0.8607316613197327,0.0,Lorentz-invairant Classifier,0.1
25.392776489257812,89.53568267822266,0.13926833868026733,0.8607316613197327,0.0,Lorentz-invairant Classifier,0.1
25.392776489257812,89.53568267822266,0.13926833868026733,0.8607316613197327,0.0,Lorentz-invairant Classifier,0.1
25.39399528503418,95.72444915771484,0.17060256004333496,0.829397439956665,0.0,Lorentz-invairant Classifier,0.1
25.395946502685547,89.78699493408203,0.8614360094070435,0.8614360094070435,1.0,Lorentz-invairant Classifier,0.1
25.396114349365234,92.87742614746094,0.12419825792312622,0.8758017420768738,0.0,Lorentz-invairant Classifier,0.1
25.396114349365234,92.87742614746094,0.12419825792312622,0.8758017420768738,0.0,Lorentz-invairant Classifier,0.1
25.396114349365234,92.87742614746094,0.12419825792312622,0.8758017420768738,0.0,Lorentz-invairant Classifier,0.1
25.396120071411133,110.05988311767578,0.6298638582229614,0.37013617157936096,0.0,Lorentz-invairant Classifier,0.1
25.396120071411133,110.05988311767578,0.6298638582229614,0.37013617157936096,0.0,Lorentz-invairant Classifier,0.1
25.396120071411133,110.05988311767578,0.6298638582229614,0.37013617157936096,0.0,Lorentz-invairant Classifier,0.1
25.396120071411133,110.05988311767578,0.6298638582229614,0.37013617157936096,0.0,Lorentz-invairant Classifier,0.1
25.39659881591797,75.31976318359375,0.6582614779472351,0.3417385220527649,0.0,Lorentz-invairant Classifier,0.1
25.39706802368164,82.44680786132812,0.6792716979980469,0.6792716979980469,1.0,Lorentz-invairant Classifier,0.1
25.39706802368164,82.44680786132812,0.6792716979980469,0.6792716979980469,1.0,Lorentz-invairant Classifier,0.1
25.39706802368164,82.44680786132812,0.6792716979980469,0.6792716979980469,1.0,Lorentz-invairant Classifier,0.1
25.398578643798828,88.99478149414062,0.8572571277618408,0.8572571277618408,1.0,Lorentz-invairant Classifier,0.1
25.398578643798828,88.99478149414062,0.8572571277618408,0.8572571277618408,1.0,Lorentz-invairant Classifier,0.1
25.400585174560547,68.52645111083984,0.1729254126548767,0.1729254275560379,1.0,Lorentz-invairant Classifier,0.1
25.401897430419922,89.37145233154297,0.8587417006492615,0.8587417006492615,1.0,Lorentz-invairant Classifier,0.1
25.401897430419922,89.37145233154297,0.8587417006492615,0.8587417006492615,1.0,Lorentz-invairant Classifier,0.1
25.404678344726562,95.61167907714844,0.833665132522583,0.833665132522583,1.0,Lorentz-invairant Classifier,0.1
25.404678344726562,95.61167907714844,0.833665132522583,0.833665132522583,1.0,Lorentz-invairant Classifier,0.1
25.42287826538086,140.1275177001953,0.8118501901626587,0.1881498396396637,0.0,Lorentz-invairant Classifier,0.1
25.42287826538086,140.1275177001953,0.8118501901626587,0.1881498396396637,0.0,Lorentz-invairant Classifier,0.1
25.430749893188477,89.00210571289062,0.8573172688484192,0.8573172688484192,1.0,Lorentz-invairant Classifier,0.1
25.435850143432617,86.44930267333984,0.8020556569099426,0.8020556569099426,1.0,Lorentz-invairant Classifier,0.1
25.435850143432617,86.44930267333984,0.8020556569099426,0.8020556569099426,1.0,Lorentz-invairant Classifier,0.1
25.435850143432617,86.44930267333984,0.8020556569099426,0.8020556569099426,1.0,Lorentz-invairant Classifier,0.1
25.43698501586914,84.42777252197266,0.7288990616798401,0.7288990616798401,1.0,Lorentz-invairant Classifier,0.1
25.439680099487305,69.7107162475586,0.18785887956619263,0.18785889446735382,1.0,Lorentz-invairant Classifier,0.1
25.442855834960938,92.13831329345703,0.8759411573410034,0.8759411573410034,1.0,Lorentz-invairant Classifier,0.1
25.442855834960938,92.13831329345703,0.8759411573410034,0.8759411573410034,1.0,Lorentz-invairant Classifier,0.1
25.444406509399414,89.62024688720703,0.8609890937805176,0.8609890937805176,1.0,Lorentz-invairant Classifier,0.1
25.444406509399414,89.62024688720703,0.8609890937805176,0.8609890937805176,1.0,Lorentz-invairant Classifier,0.1
25.444406509399414,89.62024688720703,0.8609890937805176,0.8609890937805176,1.0,Lorentz-invairant Classifier,0.1
25.444406509399414,89.62024688720703,0.8609890937805176,0.8609890937805176,1.0,Lorentz-invairant Classifier,0.1
25.445344924926758,71.21481323242188,0.7857089638710022,0.2142910212278366,0.0,Lorentz-invairant Classifier,0.1
25.445344924926758,71.21481323242188,0.7857089638710022,0.2142910212278366,0.0,Lorentz-invairant Classifier,0.1
25.445344924926758,71.21481323242188,0.7857089638710022,0.2142910212278366,0.0,Lorentz-invairant Classifier,0.1
25.4456787109375,70.69249725341797,0.7966232299804688,0.20337679982185364,0.0,Lorentz-invairant Classifier,0.1
25.449939727783203,78.64170837402344,0.5002968311309814,0.49970316886901855,0.0,Lorentz-invairant Classifier,0.1
25.449939727783203,78.64170837402344,0.5002968311309814,0.49970316886901855,0.0,Lorentz-invairant Classifier,0.1
25.450302124023438,95.5868911743164,0.8347012996673584,0.8347012996673584,1.0,Lorentz-invairant Classifier,0.1
25.45231056213379,72.63943481445312,0.752997875213623,0.24700215458869934,0.0,Lorentz-invairant Classifier,0.1
25.452442169189453,77.79147338867188,0.5420530438423157,0.4579469561576843,0.0,Lorentz-invairant Classifier,0.1
25.452442169189453,77.79147338867188,0.5420530438423157,0.4579469561576843,0.0,Lorentz-invairant Classifier,0.1
25.463165283203125,76.72950744628906,0.3985365629196167,0.3985365331172943,1.0,Lorentz-invairant Classifier,0.1
25.465463638305664,72.44097137451172,0.7574237585067749,0.2425762265920639,0.0,Lorentz-invairant Classifier,0.1
25.467458724975586,68.81147766113281,0.8238811492919922,0.17611883580684662,0.0,Lorentz-invairant Classifier,0.1
25.469078063964844,115.44652557373047,0.7156835794448853,0.28431639075279236,0.0,Lorentz-invairant Classifier,0.1
25.469078063964844,115.44652557373047,0.7156835794448853,0.28431639075279236,0.0,Lorentz-invairant Classifier,0.1
25.47136116027832,85.35575103759766,0.23330682516098022,0.7666931748390198,0.0,Lorentz-invairant Classifier,0.1
25.47163200378418,76.37593841552734,0.6163057088851929,0.38369426131248474,0.0,Lorentz-invairant Classifier,0.1
25.479736328125,66.52493286132812,0.8404698371887207,0.1595301330089569,0.0,Lorentz-invairant Classifier,0.1
25.481769561767578,94.595703125,0.8635549545288086,0.8635549545288086,1.0,Lorentz-invairant Classifier,0.1
25.4898738861084,92.67816162109375,0.8764833211898804,0.8764833211898804,1.0,Lorentz-invairant Classifier,0.1
25.494129180908203,83.45291137695312,0.2859044075012207,0.7140955924987793,0.0,Lorentz-invairant Classifier,0.1
25.49658966064453,68.28189086914062,0.829288899898529,0.17071110010147095,0.0,Lorentz-invairant Classifier,0.1
25.496623992919922,91.160888671875,0.872952938079834,0.872952938079834,1.0,Lorentz-invairant Classifier,0.1
25.496623992919922,91.160888671875,0.872952938079834,0.872952938079834,1.0,Lorentz-invairant Classifier,0.1
25.496623992919922,91.160888671875,0.872952938079834,0.872952938079834,1.0,Lorentz-invairant Classifier,0.1
25.498266220092773,84.6427230834961,0.26689183712005615,0.7331081628799438,0.0,Lorentz-invairant Classifier,0.1
25.499008178710938,94.26950073242188,0.8664482235908508,0.8664482235908508,1.0,Lorentz-invairant Classifier,0.1
25.49942398071289,70.76406860351562,0.7952442765235901,0.2047557234764099,0.0,Lorentz-invairant Classifier,0.1
25.49942398071289,70.76406860351562,0.7952442765235901,0.2047557234764099,0.0,Lorentz-invairant Classifier,0.1
25.503559112548828,66.7470703125,0.16087818145751953,0.16087815165519714,1.0,Lorentz-invairant Classifier,0.1
25.50470542907715,79.95918273925781,0.4325900673866272,0.5674099326133728,0.0,Lorentz-invairant Classifier,0.1
25.50470542907715,79.95918273925781,0.4325900673866272,0.5674099326133728,0.0,Lorentz-invairant Classifier,0.1
25.50470542907715,79.95918273925781,0.4325900673866272,0.5674099326133728,0.0,Lorentz-invairant Classifier,0.1
25.508577346801758,79.02762603759766,0.5167469382286072,0.5167469382286072,1.0,Lorentz-invairant Classifier,0.1
25.517393112182617,72.55902862548828,0.24532365798950195,0.24532362818717957,1.0,Lorentz-invairant Classifier,0.1
25.517393112182617,72.55902862548828,0.24532365798950195,0.24532362818717957,1.0,Lorentz-invairant Classifier,0.1
25.535503387451172,75.758056640625,0.6416631937026978,0.35833683609962463,0.0,Lorentz-invairant Classifier,0.1
25.535503387451172,75.758056640625,0.6416631937026978,0.35833683609962463,0.0,Lorentz-invairant Classifier,0.1
25.535503387451172,75.758056640625,0.6416631937026978,0.35833683609962463,0.0,Lorentz-invairant Classifier,0.1
25.535503387451172,75.758056640625,0.6416631937026978,0.35833683609962463,0.0,Lorentz-invairant Classifier,0.1
25.535503387451172,75.758056640625,0.6416631937026978,0.35833683609962463,0.0,Lorentz-invairant Classifier,0.1
25.53594207763672,92.448974609375,0.8769720792770386,0.8769720792770386,1.0,Lorentz-invairant Classifier,0.1
25.53594207763672,92.448974609375,0.8769720792770386,0.8769720792770386,1.0,Lorentz-invairant Classifier,0.1
25.53594207763672,92.448974609375,0.8769720792770386,0.8769720792770386,1.0,Lorentz-invairant Classifier,0.1
25.53594207763672,92.448974609375,0.8769720792770386,0.8769720792770386,1.0,Lorentz-invairant Classifier,0.1
25.538455963134766,92.79137420654297,0.8760784268379211,0.8760784268379211,1.0,Lorentz-invairant Classifier,0.1
25.538455963134766,92.79137420654297,0.8760784268379211,0.8760784268379211,1.0,Lorentz-invairant Classifier,0.1
25.539897918701172,86.67051696777344,0.8069841265678406,0.8069841265678406,1.0,Lorentz-invairant Classifier,0.1
25.543222427368164,108.44873809814453,0.6010409593582153,0.3989590108394623,0.0,Lorentz-invairant Classifier,0.1
25.543222427368164,108.44873809814453,0.6010409593582153,0.3989590108394623,0.0,Lorentz-invairant Classifier,0.1
25.543222427368164,108.44873809814453,0.6010409593582153,0.3989590108394623,0.0,Lorentz-invairant Classifier,0.1
25.552701950073242,84.89155578613281,0.7460572719573975,0.7460572719573975,1.0,Lorentz-invairant Classifier,0.1
25.552701950073242,84.89155578613281,0.7460572719573975,0.7460572719573975,1.0,Lorentz-invairant Classifier,0.1
25.5531063079834,85.8747787475586,0.7860427498817444,0.7860427498817444,1.0,Lorentz-invairant Classifier,0.1
25.560516357421875,88.82904052734375,0.14355498552322388,0.8564450144767761,0.0,Lorentz-invairant Classifier,0.1
25.560516357421875,88.82904052734375,0.14355498552322388,0.8564450144767761,0.0,Lorentz-invairant Classifier,0.1
25.56134605407715,89.74481964111328,0.8613144755363464,0.8613144755363464,1.0,Lorentz-invairant Classifier,0.1
25.562654495239258,93.8092041015625,0.8694344758987427,0.8694344758987427,1.0,Lorentz-invairant Classifier,0.1
25.569223403930664,98.62416076660156,0.3111369013786316,0.6888630986213684,0.0,Lorentz-invairant Classifier,0.1
25.576812744140625,86.39964294433594,0.8008906245231628,0.8008906245231628,1.0,Lorentz-invairant Classifier,0.1
25.58270263671875,78.10816955566406,0.475200891494751,0.475200891494751,1.0,Lorentz-invairant Classifier,0.1
25.587810516357422,89.13902282714844,0.8580002784729004,0.8580002784729004,1.0,Lorentz-invairant Classifier,0.1
25.587810516357422,89.13902282714844,0.8580002784729004,0.8580002784729004,1.0,Lorentz-invairant Classifier,0.1
25.587810516357422,89.13902282714844,0.8580002784729004,0.8580002784729004,1.0,Lorentz-invairant Classifier,0.1
25.587810516357422,89.13902282714844,0.8580002784729004,0.8580002784729004,1.0,Lorentz-invairant Classifier,0.1
25.588157653808594,99.76578521728516,0.6485903263092041,0.6485903263092041,1.0,Lorentz-invairant Classifier,0.1
25.589738845825195,84.43325805664062,0.2710185647010803,0.7289814352989197,0.0,Lorentz-invairant Classifier,0.1
25.590822219848633,75.3763427734375,0.6562052965164185,0.34379467368125916,0.0,Lorentz-invairant Classifier,0.1
25.603755950927734,85.03797149658203,0.24481326341629028,0.7551867365837097,0.0,Lorentz-invairant Classifier,0.1
25.623241424560547,60.501380920410156,0.11586296558380127,0.11586298793554306,1.0,Lorentz-invairant Classifier,0.1
25.63475227355957,60.1900634765625,0.8858247995376587,0.1141752079129219,0.0,Lorentz-invairant Classifier,0.1
25.637298583984375,78.7350082397461,0.5037587881088257,0.5037587881088257,1.0,Lorentz-invairant Classifier,0.1
25.650043487548828,58.9571418762207,0.8911112546920776,0.10888872295618057,0.0,Lorentz-invairant Classifier,0.1
25.652435302734375,71.9183120727539,0.7692126035690308,0.23078742623329163,0.0,Lorentz-invairant Classifier,0.1
25.652435302734375,71.9183120727539,0.7692126035690308,0.23078742623329163,0.0,Lorentz-invairant Classifier,0.1
25.652435302734375,71.9183120727539,0.7692126035690308,0.23078742623329163,0.0,Lorentz-invairant Classifier,0.1
25.656217575073242,69.91746520996094,0.8093380928039551,0.19066192209720612,0.0,Lorentz-invairant Classifier,0.1
25.656217575073242,69.91746520996094,0.8093380928039551,0.19066192209720612,0.0,Lorentz-invairant Classifier,0.1
25.656217575073242,69.91746520996094,0.8093380928039551,0.19066192209720612,0.0,Lorentz-invairant Classifier,0.1
25.658472061157227,83.45487213134766,0.2858610153198242,0.7141389846801758,0.0,Lorentz-invairant Classifier,0.1
25.658788681030273,94.85263061523438,0.8578318953514099,0.8578318953514099,1.0,Lorentz-invairant Classifier,0.1
25.659761428833008,73.62451171875,0.7252711057662964,0.2747288942337036,0.0,Lorentz-invairant Classifier,0.1
25.659761428833008,73.62451171875,0.7252711057662964,0.2747288942337036,0.0,Lorentz-invairant Classifier,0.1
25.659761428833008,73.62451171875,0.7252711057662964,0.2747288942337036,0.0,Lorentz-invairant Classifier,0.1
25.66984748840332,93.66969299316406,0.8707059025764465,0.8707059025764465,1.0,Lorentz-invairant Classifier,0.1
25.66984748840332,93.66969299316406,0.8707059025764465,0.8707059025764465,1.0,Lorentz-invairant Classifier,0.1
25.671308517456055,84.35320281982422,0.2719314694404602,0.7280685305595398,0.0,Lorentz-invairant Classifier,0.1
25.671308517456055,84.35320281982422,0.2719314694404602,0.7280685305595398,0.0,Lorentz-invairant Classifier,0.1
25.671308517456055,84.35320281982422,0.2719314694404602,0.7280685305595398,0.0,Lorentz-invairant Classifier,0.1
25.67234992980957,73.14373779296875,0.7397210597991943,0.26027894020080566,0.0,Lorentz-invairant Classifier,0.1
25.67234992980957,73.14373779296875,0.7397210597991943,0.26027894020080566,0.0,Lorentz-invairant Classifier,0.1
25.67234992980957,73.14373779296875,0.7397210597991943,0.26027894020080566,0.0,Lorentz-invairant Classifier,0.1
25.675621032714844,69.9814453125,0.8084509372711182,0.19154904782772064,0.0,Lorentz-invairant Classifier,0.1
25.675621032714844,69.9814453125,0.8084509372711182,0.19154904782772064,0.0,Lorentz-invairant Classifier,0.1
25.675621032714844,69.9814453125,0.8084509372711182,0.19154904782772064,0.0,Lorentz-invairant Classifier,0.1
25.67938232421875,73.78093719482422,0.27933502197265625,0.27933502197265625,1.0,Lorentz-invairant Classifier,0.1
25.67938232421875,73.78093719482422,0.27933502197265625,0.27933502197265625,1.0,Lorentz-invairant Classifier,0.1
25.680761337280273,83.105712890625,0.2948795557022095,0.7051204442977905,0.0,Lorentz-invairant Classifier,0.1
25.69219398498535,74.9759292602539,0.6736292839050293,0.3263707458972931,0.0,Lorentz-invairant Classifier,0.1
25.69219398498535,74.9759292602539,0.6736292839050293,0.3263707458972931,0.0,Lorentz-invairant Classifier,0.1
25.69219398498535,74.9759292602539,0.6736292839050293,0.3263707458972931,0.0,Lorentz-invairant Classifier,0.1
25.69219398498535,74.9759292602539,0.6736292839050293,0.3263707458972931,0.0,Lorentz-invairant Classifier,0.1
25.69219398498535,74.9759292602539,0.6736292839050293,0.3263707458972931,0.0,Lorentz-invairant Classifier,0.1
25.69281768798828,95.88172149658203,0.822971522808075,0.822971522808075,1.0,Lorentz-invairant Classifier,0.1
25.69281768798828,95.88172149658203,0.822971522808075,0.822971522808075,1.0,Lorentz-invairant Classifier,0.1
25.692909240722656,80.74815368652344,0.3978777527809143,0.6021222472190857,0.0,Lorentz-invairant Classifier,0.1
25.692909240722656,80.74815368652344,0.3978777527809143,0.6021222472190857,0.0,Lorentz-invairant Classifier,0.1
25.694002151489258,75.60558319091797,0.6481927037239075,0.35180729627609253,0.0,Lorentz-invairant Classifier,0.1
25.694002151489258,75.60558319091797,0.6481927037239075,0.35180729627609253,0.0,Lorentz-invairant Classifier,0.1
25.70122718811035,81.97134399414062,0.3500825762748718,0.6499174237251282,0.0,Lorentz-invairant Classifier,0.1
25.70122718811035,81.97134399414062,0.3500825762748718,0.6499174237251282,0.0,Lorentz-invairant Classifier,0.1
25.70673179626465,59.06486511230469,0.8907145857810974,0.10928542166948318,0.0,Lorentz-invairant Classifier,0.1
25.707481384277344,94.50454711914062,0.8650164008140564,0.8650164008140564,1.0,Lorentz-invairant Classifier,0.1
25.707481384277344,94.50454711914062,0.8650164008140564,0.8650164008140564,1.0,Lorentz-invairant Classifier,0.1
25.710792541503906,107.76460266113281,0.41070371866226196,0.41070371866226196,1.0,Lorentz-invairant Classifier,0.1
25.710792541503906,107.76460266113281,0.41070371866226196,0.41070371866226196,1.0,Lorentz-invairant Classifier,0.1
25.710792541503906,107.76460266113281,0.41070371866226196,0.41070371866226196,1.0,Lorentz-invairant Classifier,0.1
25.716650009155273,80.05400085449219,0.42760759592056274,0.5723924040794373,0.0,Lorentz-invairant Classifier,0.1
25.716764450073242,86.90428924560547,0.8117310404777527,0.8117310404777527,1.0,Lorentz-invairant Classifier,0.1
25.72197723388672,94.61299896240234,0.8632686138153076,0.8632686138153076,1.0,Lorentz-invairant Classifier,0.1
25.72197723388672,94.61299896240234,0.8632686138153076,0.8632686138153076,1.0,Lorentz-invairant Classifier,0.1
25.72431755065918,80.67782592773438,0.40020620822906494,0.5997937917709351,0.0,Lorentz-invairant Classifier,0.1
25.724897384643555,80.6451644897461,0.4013386368751526,0.5986613631248474,0.0,Lorentz-invairant Classifier,0.1
25.724897384643555,80.6451644897461,0.4013386368751526,0.5986613631248474,0.0,Lorentz-invairant Classifier,0.1
25.724897384643555,80.6451644897461,0.4013386368751526,0.5986613631248474,0.0,Lorentz-invairant Classifier,0.1
